AuthorID,Author,Date,Content,Attachments,Reactions
"458738156695584770","The_Siber#3448","10-Feb-21 01:59 PM","Mistborn iría bien en VR","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:00 PM","que yo quiero ver el segundo libro en pelicula xD","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:00 PM","Igual vomitas de motion sickness pero merece la pena xd","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:00 PM","la segunda parte por lo menos XD","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:00 PM","si xDD","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:00 PM","2 de MB o de SA?","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:00 PM","de SA","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:00 PM","Kal vs Szeth","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:00 PM","Brutal","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:00 PM","imagina un VR de Kaladin volando","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:00 PM","XDDD","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:01 PM","con la tormenta","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:01 PM","buah","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:01 PM","que flipas","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:01 PM","Haha efectos del especiales go brrr","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:02 PM","yo quiero ver urithiru tamb a escala real XD","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:02 PM","Sería la hostia","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:02 PM","y los campos de guerra del camino de los reyes","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:02 PM","con los abismoides","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:02 PM","Shattered plains","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:02 PM","Brutal","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:02 PM","las llanuras quebradas","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:02 PM","Inglés>Españolo","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:02 PM","ya","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:03 PM","pero solo lo leí en españolo XD","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:03 PM","Que cojones es *espada esquirlada*","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:03 PM","Wtf","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:03 PM","XDD","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:03 PM","**SHARDBLADE**","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:03 PM","Eso suena badass","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:03 PM","es que... XD","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:03 PM","ya","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:03 PM","Lo otro suena a que está rota en esquirlas no se","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:03 PM","las espadas de honor","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:03 PM","No me gusta la traducción","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:03 PM","Honorblade","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:03 PM","espadas con esquirlas i guess XD","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:04 PM","es que tio asi si XD","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:04 PM","aunque en español también queda guapo","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:04 PM","por lo menos las espadas de honor XD","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:04 PM","Honorblade, SHARDBLADE, shattered plains > sucio impuro españolo","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:04 PM","Si en esa no lo han destruido","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:04 PM","Pero no se","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:04 PM","y como llaman a los azishianos XD","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:05 PM","Espada esquirlasa","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:05 PM","o a los esclavos ( no me acuerdo del nombre)","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:05 PM","Es que suena a espada rota tío","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:05 PM","Cual los que luego son los de la desolación?","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:05 PM","los de la desolación si","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:05 PM","que no me sale en español","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:05 PM","Los esclavos son parshmen","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:05 PM","eso cojona","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:06 PM","los parshmenios","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:06 PM","los parshendi","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:06 PM","Luego Parshendi los salvajes","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:06 PM","yep","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:06 PM","Y luego ya son Voidbringers","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:06 PM","Y los Fused","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:06 PM","yeap","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:06 PM","los portadores del vacío en españolo","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:06 PM","y bueno fusionados","",""
"458738156695584770","The_Siber#3448","10-Feb-21 02:07 PM","Te dejo k voy a comer","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:07 PM","pero van cambiando los nombres cuando le sale de los huevos","",""
"355636164897669122","SISPLAU#7555","10-Feb-21 02:07 PM","bye","",""
"458738156695584770","The_Siber#3448","14-Feb-21 11:21 PM","Teoría","",""
"458738156695584770","The_Siber#3448","14-Feb-21 11:21 PM","Nightblood se va a hacer radiante","",""
"458738156695584770","The_Siber#3448","14-Feb-21 11:21 PM","Skybreaker","",""
"458738156695584770","The_Siber#3448","14-Feb-21 11:21 PM","Y va a ser una espada voladora","",""
"355636164897669122","SISPLAU#7555","15-Feb-21 06:19 PM","calla perro","",""
"355636164897669122","SISPLAU#7555","15-Feb-21 06:20 PM","has visto el video que subió de los nombres XD","",""
"458738156695584770","The_Siber#3448","22-Feb-21 09:36 AM","","https://cdn.discordapp.com/attachments/801350323129417728/813328225153318963/4rp1e59e8wi61.png",""
"458738156695584770","The_Siber#3448","22-Feb-21 09:36 AM","@SISPLAU","",""
"355636164897669122","SISPLAU#7555","22-Feb-21 09:52 AM","wotofok XD","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:22 PM","@SISPLAU has empezado ya el libro?","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:22 PM","que va","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:22 PM","si te dije que estoy releyendo el cosmere entero","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:22 PM","voy a empezar con mistborn","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:22 PM","lmao","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:23 PM","leete el nuevo primero anda","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:23 PM","no he tenido mucho tiempo","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:23 PM","he leido elantris solo XD","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:23 PM","nah","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:23 PM","voy ~400","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:23 PM","y bro","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:23 PM","es la hostia","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:23 PM","me quiero leer mistborn y luego ya SLA","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:23 PM","que me quedé por el final de Juramentada creo","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:23 PM","no recuerdo","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:24 PM","baia","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:24 PM","tiene muchos detalled de como es urithiru por dentro y todo eso, y de como se vive allí","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:24 PM","cuando haya vuelto a leer todo te aviso","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:24 PM","cuando empiece con ritmos de guerra","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:24 PM","ya","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:24 PM","las imagenes la he visto","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:24 PM","no, pero en lo escrito","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:24 PM","ya ya","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:25 PM","digo las pocas imagenes que hay","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:25 PM","que sale urithiru por dentro","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:25 PM","hay mucho de urithiru, podríamos usarlo para referencia al construirlo","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:25 PM","yap","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:25 PM","y he tenido esta idea estúpida","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:26 PM","cuál XD","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:27 PM","","https://cdn.discordapp.com/attachments/801350323129417728/816632974128185374/unknown.png",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:27 PM","lo de arriba","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:27 PM","suelo de urithiru","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:28 PM","lo de abajo","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:28 PM","storage system","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:28 PM","pero eso habíamos pensado ya no?","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:28 PM","desde que vaciamos la plata baja yo por lo menos tenia pensado hacer algo asi","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:28 PM","que está guapo","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:29 PM","un momento","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:29 PM","pensé en lo de poner una fuente en el centro y que cuando tiras los items ahi se auto distribuyan","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:29 PM","que no he termiando","",""
"323378898794446850","mariv1k#5321","03-Mar-21 12:29 PM","si es asi no deberia ir en spawnchunks","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:29 PM","dejame mandarte un segundo modelo","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:29 PM","hombre si hacemos urithiru en spawnchunks vamos a flipar XD","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:29 PM","no gracias","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:30 PM","tengo que buscar una montaña tocha donde hacerlo","",""
"323378898794446850","mariv1k#5321","03-Mar-21 12:30 PM","sisi","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:30 PM","enorme flying machine","https://cdn.discordapp.com/attachments/801350323129417728/816633546898276393/unknown.png",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:30 PM","asi no hay que terraformar tanto","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:30 PM","guay","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:30 PM","XD","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:30 PM","mucho slime y honey","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:30 PM","pero puede quedar estupidamente guapo","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:30 PM","pero","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:30 PM","si","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:31 PM","es enorme","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:31 PM","pero donde quieres meter flying machines","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:31 PM","XD","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:31 PM","esto lo tengo hecho en mi survival y mola que flipas","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:31 PM","ᵉˢᵒ ⁿᵒ ᵈᶦʲᵒ ᵉˡˡᵃ ᵖᵒʳᵠᵘᵉ ⁿᵒ ᵖᵘᵉᵈᵒ ʰᵃᵇˡᵃʳ ᶜᵒⁿ ᵐᵘʲᵉʳᵉˢ","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:31 PM","tiras todo en el centro y se autodistribuye super clean","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:31 PM","puede ser","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:32 PM","""badum tchsss""","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:32 PM","pero te quedas sin flying machine","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:32 PM","o no espera","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:32 PM","pero que flying machine querias meter!?!?!","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:32 PM","una enorme","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:32 PM","una cruz a lo largo de todo el suelo de urithiru","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:32 PM","te refieres al storage?","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:32 PM","sep","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:32 PM","pero se te va la olla","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:32 PM","XD","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:32 PM","para que","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:33 PM","porque queda guapo","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:33 PM","si bueno","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:33 PM","viva el lag","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:33 PM","XD","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:33 PM","quita quita","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:33 PM","lo dejamos quieta","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:33 PM","storage bajo tierra, comparte el suelo con el piso de arriba","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:33 PM","sería bestial","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:33 PM",".","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:33 PM","equisde","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:33 PM","a ver buena idea es","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:34 PM","pero no quiero que mi pc implosione cada vez que quiera almacenar items gracias","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:34 PM","por cierto estamos en cosmere church XD","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:34 PM","","https://cdn.discordapp.com/attachments/801350323129417728/816634730270556181/unknown.png",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:34 PM","","https://cdn.discordapp.com/attachments/801350323129417728/816634751912902666/unknown.png",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:35 PM","ahora se ve mejor?","",""
"458738156695584770","The_Siber#3448","03-Mar-21 12:35 PM","sep vamos a #🐈general","",""
"355636164897669122","SISPLAU#7555","03-Mar-21 12:35 PM","ya ya si entiendo lo que quieres decir","",""
"458738156695584770","The_Siber#3448","08-Mar-21 10:44 PM","estoy haciendo a alguien","https://cdn.discordapp.com/attachments/801350323129417728/818600191849660416/unknown.png",""
"355636164897669122","SISPLAU#7555","09-Mar-21 08:43 AM","ojoo","",""
"458738156695584770","The_Siber#3448","10-Mar-21 10:16 AM","hmm conceptos","https://cdn.discordapp.com/attachments/801350323129417728/819136624888643624/unknown.png",""
"458738156695584770","The_Siber#3448","10-Mar-21 10:17 AM","mucha simulacion de humo cuando termine mi PC va a hacer kboom","",""
"664432205598031882","Dark Spirit#3670","10-Mar-21 10:54 AM","¿Esto no iría en #⬜blender ?","",""
"458738156695584770","The_Siber#3448","10-Mar-21 12:03 PM","pero es fanart de un personaje","",""
"355636164897669122","SISPLAU#7555","15-Mar-21 08:10 PM","sarene = retraso","",""
"458738156695584770","The_Siber#3448","16-Mar-21 12:20 AM","tiene sus momentos xd","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 11:04 AM","me parece un personaje muy inútil sinceramente","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 11:04 AM","no lo recordaba asi XD","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 11:04 AM","pero bueno lo leí hace como 6 años so...XD","",""
"458738156695584770","The_Siber#3448","16-Mar-21 12:59 PM","En plan, es una tía inteligente y edgy.La cosa es que tenemos otros personajes que hacen eso mejor xd (Veil-Shallan, Vin)","",""
"458738156695584770","The_Siber#3448","16-Mar-21 12:59 PM","Tengo que leerme todavía los cómics de Taldain","",""
"458738156695584770","The_Siber#3448","16-Mar-21 12:59 PM","Los de White Sand","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 01:00 PM","yo los tengo descargados","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 01:00 PM","los leeré más adelante","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 01:00 PM","exacto","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 01:00 PM","pero por muy inteligente que sea me parece que no tiene un papel relevante del todo en la novela","",""
"458738156695584770","The_Siber#3448","23-Mar-21 07:46 PM","","https://cdn.discordapp.com/attachments/801350323129417728/823991214142783508/ms1z56mj1to61.png",""
"458738156695584770","The_Siber#3448","23-Mar-21 07:47 PM","brutal Maya","",""
"355636164897669122","SISPLAU#7555","23-Mar-21 07:50 PM","oh","",""
"355636164897669122","SISPLAU#7555","23-Mar-21 07:50 PM","tremendo","",""
"458738156695584770","The_Siber#3448","24-Mar-21 10:26 AM","Acabo de descubrir que el año Rosharano tiene 500 dias","",""
"355636164897669122","SISPLAU#7555","24-Mar-21 10:26 AM","sep","",""
"458738156695584770","The_Siber#3448","24-Mar-21 10:26 AM","Entonces","",""
"458738156695584770","The_Siber#3448","24-Mar-21 10:26 AM","Lift tiene 13 eran?","",""
"355636164897669122","SISPLAU#7555","24-Mar-21 10:26 AM","10 meses de 10 semanas cada uno","",""
"355636164897669122","SISPLAU#7555","24-Mar-21 10:26 AM","supuestamente","",""
"458738156695584770","The_Siber#3448","24-Mar-21 10:27 AM","lift tiene mi puta edad xd","",""
"458738156695584770","The_Siber#3448","24-Mar-21 10:27 AM","","https://cdn.discordapp.com/attachments/801350323129417728/824212806575587328/unknown.png",""
"355636164897669122","SISPLAU#7555","24-Mar-21 10:27 AM","lift es de ritmos de guerra no?","",""
"458738156695584770","The_Siber#3448","24-Mar-21 10:27 AM","no","",""
"458738156695584770","The_Siber#3448","24-Mar-21 10:27 AM","es la tia esta que genera stormlight comiendo","",""
"355636164897669122","SISPLAU#7555","24-Mar-21 10:27 AM","me hice spoiler el otro dia con unas cosas del 4","",""
"355636164897669122","SISPLAU#7555","24-Mar-21 10:28 AM","ah ostia","",""
"355636164897669122","SISPLAU#7555","24-Mar-21 10:28 AM","pero cuando salia por primera vez?","",""
"458738156695584770","The_Siber#3448","24-Mar-21 10:28 AM","en el 2","",""
"355636164897669122","SISPLAU#7555","24-Mar-21 10:28 AM","no es la ladrona esa?","",""
"458738156695584770","The_Siber#3448","24-Mar-21 10:28 AM","sep","",""
"355636164897669122","SISPLAU#7555","24-Mar-21 10:28 AM","vale vale","",""
"355636164897669122","SISPLAU#7555","24-Mar-21 10:28 AM","ya recuerdo","",""
