AuthorID,Author,Date,Content,Attachments,Reactions
"664432205598031882","Dark Spirit#3670","30-Nov-21 09:53 PM",":kappa:","",""
"355636164897669122","SISPLAU#7555","30-Nov-21 09:53 PM","XDD","",""
"458738156695584770","The_Siber#3448","30-Nov-21 09:53 PM",":kekww:","",""
"400578808094130186","GaliGoat#1176","30-Nov-21 10:02 PM","Está asi pq hay discord ofocoal","",""
"400578808094130186","GaliGoat#1176","30-Nov-21 10:02 PM","si vas a guide te aparece","",""
"400578808094130186","GaliGoat#1176","30-Nov-21 10:02 PM","estoy yo dentro","",""
"746090211087351900","Alice#1458","05-Dec-21 02:04 PM","@Dark Spirit, what's `McCreator`","",""
"458738156695584770","The_Siber#3448","05-Dec-21 10:26 PM","@Dark Spirit voy a cenar","",""
"458738156695584770","The_Siber#3448","05-Dec-21 10:26 PM","pero me quedo en el vc","",""
"458738156695584770","The_Siber#3448","05-Dec-21 10:26 PM","luego hay que avanzar mucho en el server nuevo","",""
"458738156695584770","The_Siber#3448","05-Dec-21 11:02 PM","bueno dark hazme pong cuanfo llegues","",""
"664432205598031882","Dark Spirit#3670","05-Dec-21 11:24 PM","Igual tardo un rato, que mi hermana está viendo Wanda Vision y lo vuelvo a ver yo, fijándome en detalles","",""
"458738156695584770","The_Siber#3448","05-Dec-21 11:25 PM","ok","",""
"458738156695584770","The_Siber#3448","05-Dec-21 11:26 PM","*apunta que tiene una hermana, dato desconocido hasta el momento*","",""
"458738156695584770","The_Siber#3448","05-Dec-21 11:27 PM","pos no se voy a jugar a smash mientras o algo","",""
"728543517542055957","Landriu#3507","06-Dec-21 01:07 PM","no xd","",""
"728543517542055957","Landriu#3507","06-Dec-21 01:07 PM","eso lo sabia yo","",""
"458738156695584770","The_Siber#3448","06-Dec-21 01:20 PM","Bruh","",""
"458738156695584770","The_Siber#3448","06-Dec-21 01:20 PM","Soy gilipollas","",""
"355636164897669122","SISPLAU#7555","06-Dec-21 01:20 PM","si","",""
"728543517542055957","Landriu#3507","06-Dec-21 01:22 PM","xd","",""
"458738156695584770","The_Siber#3448","01-Jan-22 09:09 PM","@Dark Spirit no nos oyes?","",""
"458738156695584770","The_Siber#3448","01-Jan-22 09:22 PM","@Dark Spirit  cuanto ping tienes xd","",""
"664432205598031882","Dark Spirit#3670","01-Jan-22 09:29 PM","me tengo que ir","",""
"664432205598031882","Dark Spirit#3670","01-Jan-22 09:29 PM","creo","",""
"458738156695584770","The_Siber#3448","01-Jan-22 09:33 PM","Vas a volver luego pero?","",""
"664432205598031882","Dark Spirit#3670","01-Jan-22 09:37 PM","no lo sé","",""
"664432205598031882","Dark Spirit#3670","01-Jan-22 09:38 PM","no sé si puedo, lo intentaré","",""
"458738156695584770","The_Siber#3448","01-Jan-22 09:38 PM","ok","",""
"664432205598031882","Dark Spirit#3670","02-Jan-22 12:58 AM","Pues va a ser que no puedo","",""
"664432205598031882","Dark Spirit#3670","03-Jan-22 07:32 PM","ciber, procede a hablar","",""
"458738156695584770","The_Siber#3448","03-Jan-22 07:47 PM","me oyes dark?","",""
"458738156695584770","The_Siber#3448","03-Jan-22 07:48 PM","@Dark Spirit me oyes ?","",""
"728543517542055957","Landriu#3507","04-Jan-22 07:26 PM","nice gato","",""
"664432205598031882","Dark Spirit#3670","04-Jan-22 08:14 PM","5000ms :)","",""
"458738156695584770","The_Siber#3448","04-Jan-22 08:14 PM","xd","",""
"664432205598031882","Dark Spirit#3670","04-Jan-22 08:32 PM","hola landriu","",""
"458738156695584770","The_Siber#3448","04-Jan-22 08:54 PM","xd","",""
"728543517542055957","Landriu#3507","05-Jan-22 10:30 AM","hola dark","",""
"664432205598031882","Dark Spirit#3670","05-Jan-22 10:31 AM","Hola","",""
"728543517542055957","Landriu#3507","05-Jan-22 10:31 AM","que rápido respondes XD","",""
"664432205598031882","Dark Spirit#3670","05-Jan-22 10:32 AM","Justo he abierto discord y has mandado mensaje","",""
"728543517542055957","Landriu#3507","05-Jan-22 10:32 AM","lol","",""
"664432205598031882","Dark Spirit#3670","05-Jan-22 10:33 AM","Muy XD","",""
"728543517542055957","Landriu#3507","05-Jan-22 10:33 AM","sip","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:36 PM","no puedo hablar","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:36 PM","srry","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:36 PM","@The_Siber lo has leido?","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:37 PM","hay como 9","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:37 PM","osea uno por cada evolución","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:37 PM","noup","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:37 PM","si","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:37 PM","JASJASJJSAJSA","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:38 PM","papilla de universos","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:39 PM","pude haber arboles o estructuras de bloques op?","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:40 PM","haz un portal","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:40 PM","por?","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:41 PM","porque no generas un portal con comandos","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:41 PM","osea el bloque de portal","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:42 PM","es hora de tocarse lo huevos a dos manos","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:42 PM",":)","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:44 PM","pero la barrita de vida esta","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:44 PM","espada gaimer","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:44 PM","con RGB","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:45 PM","""la espada que dispara flechas""
siber, hoy","",""
"664432205598031882","Dark Spirit#3670","06-Jan-22 07:46 PM","""""
landriu, hoy","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:46 PM","si","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:46 PM","dark, hoy","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:46 PM","momento pacheco","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:47 PM","momento pacheco x2","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:49 PM","speedrun en creativo","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:49 PM","ya no se puede hacer lo de la berrok >:v","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:49 PM","lo de los withers","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:50 PM","es liso por abajo?","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:50 PM","haces un suelo y ya","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:50 PM","pero tiene que ser liso","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:50 PM","komo ke no","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:50 PM","mi vida es una mentira","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:50 PM","furniture??","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:52 PM","messirve","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:53 PM","ballena","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:53 PM","pero hay pizza","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:54 PM","porque no he grabado a dark italiano","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:54 PM","me voy a instalar algo para grabar a dark italiano","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:54 PM","lo necesito","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:55 PM","joder que pregunta mas tonta","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:55 PM","es dark italiano","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:55 PM","bloque de cerebro go brrrrrrrrrrr","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:56 PM","bloque de intestino :)","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:56 PM","yo iba a ser merling","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:57 PM","pero luego casi no interactuare","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:57 PM","por eso","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:57 PM","esta el origin orb?","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:57 PM","LOLLL","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:58 PM","rt","",""
"728543517542055957","Landriu#3507","06-Jan-22 07:59 PM","bloque de siberita","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:01 PM","sabes que con la cosa esta de encadenar dimensiones el server petaría no?","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:03 PM","voy a hacer una sala que os folle la cabeza :)","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:04 PM","arbol de avatar","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:04 PM","ese","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:05 PM","arbol de avatar","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:05 PM","arbol de avatar deforme","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:06 PM","arbol de avatar elevado al cubo","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:06 PM",";)","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:06 PM","si","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:06 PM","callese","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:08 PM","arbol de avatar","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:08 PM","beacon cerca de arbol de avatar","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:08 PM","shineeee","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:09 PM","nooooo","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:09 PM","para","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:09 PM","es moobloom shine","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:09 PM",":c","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:09 PM","osea como los pokemos","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:09 PM","me la suda","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:09 PM","ta rico","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:09 PM","sabe a polen","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:10 PM","cian y magenta","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:11 PM","here we go!","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:12 PM","yo me voy","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:12 PM","chau","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:12 PM","ño","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:12 PM","todos lo queremos","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:12 PM","mugre cian y magenta","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:13 PM","yo tambien","",""
"728543517542055957","Landriu#3507","06-Jan-22 08:13 PM","sino me tirare el primer dia 20 horas en un survival","",""
"728543517542055957","Landriu#3507","11-Jan-22 04:35 PM","a","",""
"728543517542055957","Landriu#3507","11-Jan-22 04:35 PM","op plz","",""
"728543517542055957","Landriu#3507","11-Jan-22 04:43 PM","si","",""
"728543517542055957","Landriu#3507","11-Jan-22 04:44 PM","epicardo","",""
"664432205598031882","Dark Spirit#3670","11-Jan-22 04:45 PM","Buah","",""
"664432205598031882","Dark Spirit#3670","11-Jan-22 04:45 PM","Claro","",""
"458738156695584770","The_Siber#3448","11-Jan-22 04:45 PM","-_-","",""
"664432205598031882","Dark Spirit#3670","11-Jan-22 04:45 PM","XD","",""
"664432205598031882","Dark Spirit#3670","11-Jan-22 04:46 PM","No","",""
"458738156695584770","The_Siber#3448","11-Jan-22 04:46 PM","si, si que necesitas chorus flower","",""
"664432205598031882","Dark Spirit#3670","11-Jan-22 04:46 PM","No necesariamente","",""
"664432205598031882","Dark Spirit#3670","11-Jan-22 04:46 PM","Puedes no hacerlo","",""
"664432205598031882","Dark Spirit#3670","11-Jan-22 04:46 PM","(no sé de qué hablo)","",""
"728543517542055957","Landriu#3507","11-Jan-22 04:48 PM","xddd","",""
"728543517542055957","Landriu#3507","11-Jan-22 04:49 PM","ciber","",""
"728543517542055957","Landriu#3507","11-Jan-22 04:49 PM","cual es el boton de la habilidad secundaria?","",""
"664432205598031882","Dark Spirit#3670","11-Jan-22 04:49 PM","No hay","",""
"728543517542055957","Landriu#3507","11-Jan-22 04:49 PM","si hay","",""
"664432205598031882","Dark Spirit#3670","11-Jan-22 04:49 PM","Tienes que asignarlo","",""
"664432205598031882","Dark Spirit#3670","11-Jan-22 04:49 PM","En controles","",""
"728543517542055957","Landriu#3507","11-Jan-22 04:49 PM","a","",""
"664432205598031882","Dark Spirit#3670","11-Jan-22 04:50 PM","Se laguea la transmisión ciber","",""
"458738156695584770","The_Siber#3448","11-Jan-22 04:51 PM","dark entra al vc coño xd","",""
"664432205598031882","Dark Spirit#3670","11-Jan-22 04:51 PM","Prefiero trollear aquí","",""
"458738156695584770","The_Siber#3448","11-Jan-22 04:59 PM","fuck","",""
"458738156695584770","The_Siber#3448","11-Jan-22 04:59 PM","@Landriu se me ha olvidado desmutear xd","",""
"437296242817761292","lenrik#5193","14-Jan-22 11:27 PM","@The_Siber ***WHY IS THERE NO IRIS***REEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE","",""
"400578808094130186","GaliGoat#1176","15-Jan-22 12:47 AM","Average cheese fan vs Average tomato enjoyer","",""
"400578808094130186","GaliGoat#1176","15-Jan-22 12:47 AM","🍅 🍅 🍅 🍅 🍅 🍅 🍅","",""
"728543517542055957","Landriu#3507","15-Jan-22 07:41 PM","hola?","",""
"458738156695584770","The_Siber#3448","15-Jan-22 09:40 PM","si","",""
"400578808094130186","GaliGoat#1176","16-Jan-22 12:41 PM","ayer estuviste con aner y estos en berriz","",""
"458738156695584770","The_Siber#3448","16-Jan-22 12:41 PM","no","",""
"400578808094130186","GaliGoat#1176","16-Jan-22 12:41 PM","ok","",""
"400578808094130186","GaliGoat#1176","16-Jan-22 12:41 PM","es q ha dado positivo","",""
"400578808094130186","GaliGoat#1176","16-Jan-22 12:42 PM","por si acaso","",""
"458738156695584770","The_Siber#3448","16-Jan-22 12:42 PM","ojo que salvada","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 12:47 PM","GG","",""
"458738156695584770","The_Siber#3448","16-Jan-22 12:53 PM","@Landriu a donde te has ido xd","",""
"728543517542055957","Landriu#3507","16-Jan-22 01:00 PM","me he tenido que ir","",""
"728543517542055957","Landriu#3507","16-Jan-22 01:00 PM","volvere en un rato","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 05:52 PM","no puedo hablar now","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 05:52 PM","vengo a veros sufrir","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 05:52 PM","tu mas","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 05:52 PM","a ver macaco coge un ore","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:03 PM","joer pues ni idea","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:03 PM","pero la generacion está tocada tambien XD","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:03 PM","si","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:04 PM","un vladimir","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:04 PM","y testamento","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:04 PM","porque vas a morir 78 veces","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:04 PM","asi a ojo","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:04 PM","XD","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:04 PM","si si lo oí el otro dia es magnifico","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:04 PM","cabeza acelga","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:05 PM","","https://cdn.discordapp.com/attachments/909153624171626626/932319587712761976/unknown.png",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:05 PM","tengo dudas eh","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:05 PM","ya","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:05 PM","donde estás mirando @Landriu","",""
"728543517542055957","Landriu#3507","16-Jan-22 06:05 PM","https://www.curseforge.com/minecraft/mc-mods/gobber","",""
"728543517542055957","Landriu#3507","16-Jan-22 06:06 PM","hay","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:06 PM","a vale donde yo","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:06 PM","oka","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:06 PM","oye ciber escoria","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:06 PM","has preguntado por el discord oficial lo de la generacion?","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:06 PM","a bien","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:06 PM","alv el mod","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:06 PM",":kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw::kekw:","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:07 PM","como vas a pillar","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:07 PM","es increible","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:07 PM","XDDDDDDDD","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:07 PM","rayo truco","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:07 PM","XDDDDDDDDDDDDD","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:07 PM","pon un command block XD","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:08 PM","ahi si que me vienen recuerdos de vietnam","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:08 PM","una puta mierda como una catedral","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:08 PM","intentos de ser humano","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:08 PM","voy a pegaros tan fuerte que se van a levantar vuestros muertos ha hacerme la ola","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:08 PM",":LUL:","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:09 PM","a mi no me metáis en mierdas par de warros","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:09 PM","no no","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:09 PM","XDDDD","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:09 PM","hijos de perra","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:09 PM","XD","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:09 PM","jodete XD","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:10 PM","creo que si","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:10 PM","usa el NEI","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:10 PM","y mira todos los crafteo","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:10 PM","de cada item del mod","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:10 PM","igual te sale algun crafteo con el gobber","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:11 PM","para saber como obtenerlo","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:11 PM","mmmm","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:11 PM","se genera en todas las dimensiones macaco","",""
"355636164897669122","SISPLAU#7555","16-Jan-22 06:11 PM","sulfuro","",""
