AuthorID,Author,Date,Content,Attachments,Reactions
"310086714481704960","Kaktus#4899","29-Jan-20 08:51 PM","```asm
main:
push {r0-r7}
add r0, r6, r7
lsl r0, r0, #0x3
add r0, r2, r0
add r3, r0, r3
ldrb r2, [r3, #0x2]
mov r0, r8
bl decrypt2
mov r11, r0
pop {r0-r7}
mov r1, r11
cmp r1, r2
blt exit
mov r0, r8
mov r1, #0xFF
ldr r0, [r0, #0x0]
and r1, r0
mov r0, r8
bl decrypt
mov r11, r0
pop {r0-r7}
mov r5, r11
ldr r2, pokemondata
mov r4, #0x1C
mul r5, r4
add r5, r5, r2
ldrb r5, [r5, #0x10]
cmp r1, r5
blt exit
mov r10, r3
pop {r0-r7}
mov r1, r10
ldr r0, levelcheckloc
bx r0
exit: pop {r0-r7}
ldr r0, noevo
bx r0
decrypt: push {r0-r7}
mov r1, #0xB
ldr r2, decryptpoke
bx r2
decrypt2: push {r0-r7}
mov r1, #0x38
ldr r2, decryptpoke
bx r2
.align
levelcheckloc: .word 0x0804310D
noevo: .word 0x08043111
decryptpoke: .word 0x0803FBE9
pokemondata: .word 0x08254784```","",""
"323378898794446850","mariv1k#5321","29-Jan-20 08:53 PM","https://twitter.com/SkookumArts/status/1222580952456683521","",""
"133677252708663296","Snowwy#4750","13-Mar-20 12:52 PM","megabot.intents[pos].examples.size()-1","",""
"133677252708663296","Snowwy#4750","13-Mar-20 12:53 PM","megabot.intents[pos].examples[megabot.intents[pos].examples.size()-1].id = megabot.nextId;","",""
"133677252708663296","Snowwy#4750","13-Mar-20 01:14 PM","","https://cdn.discordapp.com/attachments/666724570333446144/687996962523316225/unknown.png",""
"133677252708663296","Snowwy#4750","13-Mar-20 01:55 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688007411767705636/unknown.png",""
"133677252708663296","Snowwy#4750","13-Mar-20 02:14 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688012134386499601/unknown.png",""
"323378898794446850","mariv1k#5321","13-Mar-20 02:29 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688015971079684336/durisimo.png",""
"133677252708663296","Snowwy#4750","13-Mar-20 02:43 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688019284235911291/unknown.png",""
"133677252708663296","Snowwy#4750","13-Mar-20 02:44 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688019695223308298/unknown.png",""
"133677252708663296","Snowwy#4750","13-Mar-20 02:49 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688020825953402983/unknown.png",""
"133677252708663296","Snowwy#4750","13-Mar-20 03:01 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688023899384184874/unknown.png",""
"133677252708663296","Snowwy#4750","13-Mar-20 03:28 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688030824112979990/unknown.png",""
"323378898794446850","mariv1k#5321","13-Mar-20 04:37 PM","vector<string> tokens","",""
"133677252708663296","Snowwy#4750","13-Mar-20 04:57 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688053189396005020/unknown.png",""
"133677252708663296","Snowwy#4750","13-Mar-20 05:24 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688059962597179509/unknown.png",""
"133677252708663296","Snowwy#4750","13-Mar-20 05:35 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688062591905693720/unknown.png",""
"133677252708663296","Snowwy#4750","13-Mar-20 05:56 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688068022585393179/unknown.png",""
"304280586003021824","abg._.blanco#0405","13-Mar-20 06:31 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688076731176845312/unknown.png",""
"323378898794446850","mariv1k#5321","13-Mar-20 07:43 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688094906702626875/unknown.png",""
"323378898794446850","mariv1k#5321","13-Mar-20 09:18 PM","","https://cdn.discordapp.com/attachments/666724570333446144/688118708073136160/unknown.png",""
"323378898794446850","mariv1k#5321","04-May-20 09:40 AM","listos ?","",""
"664432205598031882","Dark Spirit#3670","04-May-20 10:03 AM","Mario tienes el micro abierto","",""
"323378898794446850","mariv1k#5321","04-May-20 10:04 AM","no","",""
"323378898794446850","mariv1k#5321","04-May-20 10:06 AM","que cojones","",""
"323378898794446850","mariv1k#5321","04-May-20 10:10 AM","","https://cdn.discordapp.com/attachments/666724570333446144/706779846814072856/unknown.png",""
"310086714481704960","Kaktus#4899","17-May-20 11:57 AM","Yo estoy ya por aquí, por si se quiere pasar alguien p:","",""
"323378898794446850","mariv1k#5321","17-May-20 12:17 PM","que vas a tocar?","",""
"323378898794446850","mariv1k#5321","17-May-20 12:17 PM","matlab ?","",""
"310086714481704960","Kaktus#4899","17-May-20 12:38 PM","Por el momento estoy leyéndome las diapositivas","",""
"310086714481704960","Kaktus#4899","17-May-20 12:38 PM","Luego haré Matlab","",""
"323378898794446850","mariv1k#5321","17-May-20 12:47 PM","vale yo voy mas tarde que estoy con ec","",""
"310086714481704960","Kaktus#4899","17-May-20 12:51 PM","Okay","",""
"310086714481704960","Kaktus#4899","17-May-20 12:51 PM","gl","",""
"310086714481704960","Kaktus#4899","17-May-20 07:30 PM","Alguien entra al chat de voz?","",""
"323378898794446850","mariv1k#5321","17-May-20 07:31 PM","va","",""
"310086714481704960","Kaktus#4899","17-May-20 07:40 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711634342350159962/unknown.png",""
"323378898794446850","mariv1k#5321","17-May-20 07:50 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711636694947856507/Lagrange.m",""
"323378898794446850","mariv1k#5321","17-May-20 07:51 PM","@🤓 UA Student la funcion de lagrange en matlab","",""
"310086714481704960","Kaktus#4899","17-May-20 08:14 PM","```matlab
function [result] = lagrange(X,POINTX, POINTY)
    n = length(x) - 1;
    a = polyfit(POINTX, POINTY, n)
    result = polyval(a, X)
end
```","",""
"323378898794446850","mariv1k#5321","17-May-20 08:22 PM","sum = 0;
    a= polyfit(x,y,xp)
    sum = polyval(a,xp)","",""
"310086714481704960","Kaktus#4899","17-May-20 08:22 PM","```matlab
function [result] = lagrange(X,POINTX, POINTY)
    if length(POINTX) == length(POINTY)
        n = length(POINTX) - 1;
        a = polyfit(POINTX, POINTY, n)
        result = polyval(a, X)
    else
        result = NaN;
    end
end
```","",""
"310086714481704960","Kaktus#4899","17-May-20 08:26 PM","`","",""
"310086714481704960","Kaktus#4899","17-May-20 08:27 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711645966851244142/unknown.png",""
"323378898794446850","mariv1k#5321","17-May-20 08:27 PM","```matlab
function sol = Lagrange(x,y,xp)
    if length(x) ~= length(y)
        fprintf('error\n');
    else
    sum = 0;
    a= polyfit(x,y,xp)
    sum = polyval(a,xp)
    end
end
```","",""
"310086714481704960","Kaktus#4899","17-May-20 08:28 PM","```matlab
function sol = Lagrange(x,y,xp)
    if length(x) ~= length(y)
        fprintf('error\n');
        sol = NaN;
    else
    sum = 0;
    a= polyfit(x,y,xp)
    sum = polyval(a,xp)
    end
end```","",""
"310086714481704960","Kaktus#4899","17-May-20 08:30 PM","f(xp) = ?","",""
"310086714481704960","Kaktus#4899","17-May-20 08:31 PM","```matlab
function [result] = lagrange(X,POINTX, POINTY)
    if length(POINTX) == length(POINTY)
        n = length(POINTX) - 1;
        a = polyfit(POINTX, POINTY, n)
        result = polyval(a, X)
    else
        result = NaN;
    end
end

```","",""
"310086714481704960","Kaktus#4899","17-May-20 08:31 PM","```matlab
syms x;
val_x = [1 2 3 4];
val_y = [2 1 3/2 4];

lagrange(5/2, val_x, val_y)```","",""
"310086714481704960","Kaktus#4899","17-May-20 08:59 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711654159895625778/unknown.png",""
"469501062290866176","Michigun D. Kamukura#4125","17-May-20 09:36 PM","> @🤓 UA Student la funcion de lagrange en matlab
@mariv1k  grande","",""
"323378898794446850","mariv1k#5321","17-May-20 09:53 PM","```matlab
 % Newton's divided difference
 % Find the approximate value of f(1.5) from 
 % (x,y)= (0,1), (1,e), (2,e^2) & (3,e^3). 
 
 n = input('Enter n for (n+1) nodes, n:  ');
 x = zeros(1,n+1);
 y = zeros(n+1,n+1);
 
 for i = 0:n
   fprintf('Enter x(%d) and f(x(%d)) on separate lines:  \n', i, i);
   x(i+1) = input(' ');
   y(i+1,1) = input(' ');
 end
 x0 = input('Now enter a point at which to evaluate the polynomial, x = ');
 
 n = size(x,1);
 if n == 1
    n = size(x,2);
 end

 for i = 1:n
    D(i,1) = y(i);
 end

 for i = 2:n
    for j = 2:i
       D(i,j)=(D(i,j-1)-D(i-1,j-1))/(x(i)-x(i-j+1));
    end
 end

 fx0 = D(n,n);
 for i = n-1:-1:1
    fx0 = fx0*(x0-x(i)) + D(i,i);
 end
fprintf('Newtons iterated value: %11.8f \n', fx0)
```","",""
"310086714481704960","Kaktus#4899","17-May-20 09:56 PM","https://moodle2019-20.ua.es/moodle/pluginfile.php/186341/mod_resource/content/0/Pr%C3%A1ctica%205.%20Interpolaci%C3%B3n.pdf","",""
"310086714481704960","Kaktus#4899","17-May-20 10:18 PM","```matlab
function result = difdiv(x,y)
    if length(x)==length(y)
        n = length(x);
        for i = 1:n
            m(i,1) = x(i);
        end
        for i = 1:n
            m(i,2) = y(i);
        end
        result = m;
    else
        result = NaN;
    end
end```","",""
"310086714481704960","Kaktus#4899","17-May-20 10:18 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711674043769684098/unknown.png",""
"310086714481704960","Kaktus#4899","17-May-20 10:21 PM","```1º -> Tomar valores del valor del ""eje"" Y recorrido
2º -> Restar n+1-n y dividirlo entre su respectivo m(n+1, 1)-m(n, 1)
3º -> Asignar el resultado a la siguiente fila disponible```","",""
"310086714481704960","Kaktus#4899","17-May-20 10:43 PM","```2-1  3-1  4-1
3-2  4-2
4-3```","",""
"310086714481704960","Kaktus#4899","17-May-20 11:01 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711684899177889802/difdiv.m",""
"310086714481704960","Kaktus#4899","17-May-20 11:09 PM","```matlab
x = [0 1 2 3 4];
y = [1 -1 2 1 0];

spline(x, y)```","",""
"323378898794446850","mariv1k#5321","17-May-20 11:15 PM","Calcular el Spline cúbico natural para 𝑓(𝑥)=(𝑥2)𝑥−2con 𝑥0=1,𝑥1=2,𝑥2=4","",""
"310086714481704960","Kaktus#4899","17-May-20 11:20 PM","andypsx","",""
"310086714481704960","Kaktus#4899","17-May-20 11:21 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711689931764007012/unknown.png",""
"323378898794446850","mariv1k#5321","18-May-20 08:31 AM","eeeeeeeeeeeeeeeeeeeeeeeeeh","",""
"323378898794446850","mariv1k#5321","18-May-20 08:31 AM","entrad","",""
"473503639391043584","𝕽🥀#7738","18-May-20 08:31 AM","teneis examen?","",""
"323378898794446850","mariv1k#5321","18-May-20 08:31 AM","si","",""
"323378898794446850","mariv1k#5321","18-May-20 09:37 AM","https://meet.google.com/spd-mmxb-oyw?pli=1&authuser=2","",""
"323378898794446850","mariv1k#5321","18-May-20 10:43 AM","mañana 13h","",""
"310086714481704960","Kaktus#4899","18-May-20 10:46 AM","https://meet.google.com/jgy-wgee-yfz?authuser=0","",""
"664432205598031882","Dark Spirit#3670","18-May-20 10:48 AM","F examen","",""
"323378898794446850","mariv1k#5321","18-May-20 10:48 AM","F","",""
"310086714481704960","Kaktus#4899","18-May-20 11:07 AM","https://rua.ua.es/dspace/bitstream/10045/23903/1/2012C2FBDTESTsolu.pdf","",""
"310086714481704960","Kaktus#4899","18-May-20 11:07 AM","ANDRESSS!!!!!!","",""
"310086714481704960","Kaktus#4899","18-May-20 11:07 AM","SOLUCIONES","",""
"310086714481704960","Kaktus#4899","18-May-20 11:22 AM","```El nombre de las columnas del resultado de realizar una unión en álgebra relacional

 - son los mismos que los de la primera relación. 
 - no importan porque las dos tablas deben tener los mismo nombres de columna y los mismos dominios en las mismas posiciones.
 - son los mismos que los de la segunda relación.```","",""
"310086714481704960","Kaktus#4899","18-May-20 11:35 AM","https://rua.ua.es/dspace/bitstream/10045/23901/2/2011C2FBDmultimediaTESTsolu.pdf","",""
"310086714481704960","Kaktus#4899","18-May-20 11:41 AM","","https://cdn.discordapp.com/attachments/666724570333446144/711876054788341841/unknown.png",""
"683065121970323553","andresmacia45#4596","18-May-20 11:42 AM","Supón una relación R(A, B, C).

¿Qué esquema tendrá la relación derivada R REN(A|D, B|E)?


(A, B, C, D, E)
(D, E, A, B, C)
(D, E, C)
(D, E)","",""
"310086714481704960","Kaktus#4899","18-May-20 11:44 AM","```14.- Supón una relación R(A, B, C). ¿Qué esquema tendrá la relación derivada R REN(A|D, C|E)? 
a)  (A, B, C, D, E) 
b)   (D, B, E) 
c)  (D, E)```","",""
"683065121970323553","andresmacia45#4596","18-May-20 11:45 AM","En el ciclo de desarrollo de software

es habitual generar tres esquemas: conceptual, lógico y físico.
hay seis fases: análisis, esquema conceptual, diseño, esquema lógico, implementación y esquema físico.
la implementación es el primer paso.
el análisis es la primera fase.","",""
"310086714481704960","Kaktus#4899","18-May-20 11:49 AM","```Cuando falla la ejecución de una transacción en base de datos relacional

la orden ROLLBACK nos asegura que la base de datos vuelve al estado previo a la ejecución.
la orden COMMIT nos asegura que la base de datos vuelve al estado previo a la ejecución.
no hay nada que hacer, se pasa a otra transacción.
la política ON CASCADE se activa y elimina los errores.```","",""
"310086714481704960","Kaktus#4899","18-May-20 12:00 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711880983531618334/IMG_20200518_120030.jpg",""
"664432205598031882","Dark Spirit#3670","18-May-20 12:01 PM","Cómo se nota que no paras de estudiar","",""
"310086714481704960","Kaktus#4899","18-May-20 05:18 PM","https://www.youtube.com/watch?v=WxmkYlLK3Hw","",""
"310086714481704960","Kaktus#4899","18-May-20 05:25 PM","http://www.dccia.ua.es/dccia/inf/asignaturas/MD/curso19-20/desarrollopracticas.htm#SESI%C3%93N_14","",""
"133677252708663296","Snowwy#4750","18-May-20 05:27 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711963245325320342/unknown.png",""
"323378898794446850","mariv1k#5321","18-May-20 05:44 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711967394905587804/20205151261585_1.jpg",""
"310086714481704960","Kaktus#4899","18-May-20 06:38 PM","```la $a0, nombreString
li $v0, 4
syscall```","",""
"310086714481704960","Kaktus#4899","18-May-20 06:47 PM","http://www.dccia.ua.es/dccia/inf/asignaturas/MD/curso19-20/prac12aem.pdf#page=5","",""
"683065121970323553","andresmacia45#4596","18-May-20 07:03 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711987351332585512/Examen2_Grupo11.pdf",""
"310086714481704960","Kaktus#4899","18-May-20 07:07 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711988323018866748/unknown.png",""
"310086714481704960","Kaktus#4899","18-May-20 07:10 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711989098772037632/Screenshot_20200518-191013.png",""
"683065121970323553","andresmacia45#4596","18-May-20 07:19 PM","https://www.pccomponentes.com/logitech-g203-prodigy-raton-gaming-8000dpi?gclid=CjwKCAjw5Ij2BRBdEiwA0Frc9S9lPUt9BEm0VJhdBrY9QdtIr1EiriqZ7exMbD9IonJW-7eIyzXCRRoCPS0QAvD_BwE","",""
"310086714481704960","Kaktus#4899","18-May-20 07:53 PM","","https://cdn.discordapp.com/attachments/666724570333446144/711999989127184434/Screenshot_20200518-195336.png",""
"310086714481704960","Kaktus#4899","18-May-20 07:54 PM","```matlab
x = [0 1 2 3 4];
y = [1 -1 2 1 0];

spline(x, y)
```","",""
"683065121970323553","andresmacia45#4596","19-May-20 11:32 AM","https://meet.google.com/psz-eqna-pqh","",""
"683065121970323553","andresmacia45#4596","19-May-20 11:32 AM","!rank","",""
"159985870458322944","MEE6#4876","19-May-20 11:32 AM","","https://cdn.discordapp.com/attachments/666724570333446144/712236327655178330/card.png",""
"284772672443777025","santiac#5923","19-May-20 12:01 PM","vais a hacer el examen de matlab?","",""
"323378898794446850","mariv1k#5321","19-May-20 12:05 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712244430480080936/dd580boesnz41.jpg",""
"284772672443777025","santiac#5923","19-May-20 12:05 PM","🤔","",""
"284772672443777025","santiac#5923","19-May-20 12:13 PM","8800 9360 8113","",""
"284772672443777025","santiac#5923","19-May-20 12:15 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712247026863046717/1883ffc7337e7ce2ac3276fa53b6f4ac.png",""
"284772672443777025","santiac#5923","19-May-20 12:17 PM","subs(f,pointx)","",""
"323378898794446850","mariv1k#5321","19-May-20 12:18 PM","pointx(i)","",""
"284772672443777025","santiac#5923","19-May-20 12:18 PM","subs(f,pointx(i))","",""
"284772672443777025","santiac#5923","19-May-20 12:21 PM","clc;
clear;
x = [1,2,3,4];
y = [2,4,3,5];

a = polyfit(x, y, 3) % Devuelve los coeficientes del polinomio interpolador de grado = 3.

xp = [1 : 0.01 : 4];
yp = polyval(a, xp)  % Evalua el polinomio 'a' en 'xp'.

qq = spline(x, y)    % Obtiene el spline cubico usando los datos x, y siendo estos las abcisas y las ordenadas respectivamente.","",""
"683065121970323553","andresmacia45#4596","19-May-20 12:21 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712248519494467594/unknown.png",""
"323378898794446850","mariv1k#5321","19-May-20 12:23 PM","subs(f,pointx(i))","",""
"284772672443777025","santiac#5923","19-May-20 12:23 PM","plot(pointx,pointy,'r',x,y)","",""
"284772672443777025","santiac#5923","19-May-20 12:24 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712249218320039936/32329fca9ab72dace5b69e7893876d3a.png",""
"284772672443777025","santiac#5923","19-May-20 12:27 PM","clc;
clear;

pointx=[1900 1920 1940 1960 1980];
pointy=[106.46 132.12 152.27 205.05 228.23];

interp1(pointx,pointy,1975,'linear')","",""
"284772672443777025","santiac#5923","19-May-20 12:28 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712250271123636312/093779fb2e00e97e52860ce01ed5950d.png",""
"284772672443777025","santiac#5923","19-May-20 12:32 PM","1","",""
"284772672443777025","santiac#5923","19-May-20 12:32 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712251228121202718/cbc9f18fa7fa1dbee31cce88571e6fdd.png",""
"284772672443777025","santiac#5923","19-May-20 12:33 PM","clc;
clear;

x=[1 3 5 7 9 11 13];
y=tan(x/2);
A=spline(x,y)

c=A.coefs(3,:)","",""
"284772672443777025","santiac#5923","19-May-20 12:35 PM","-0.747022","",""
"284772672443777025","santiac#5923","19-May-20 12:49 PM","0205 3812 3700","",""
"323378898794446850","mariv1k#5321","19-May-20 12:58 PM","https://moodle2019-20.ua.es/moodle/course/view.php?id=2862#section-5","",""
"284772672443777025","santiac#5923","19-May-20 01:00 PM","https://meet.google.com/spd-mmxb-oyw","",""
"323378898794446850","mariv1k#5321","19-May-20 01:01 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712258638877818930/unknown.png",""
"284772672443777025","santiac#5923","19-May-20 01:01 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712258644435009556/0f768b1ddd11c0a5bbe13e22baf80990.png",""
"310086714481704960","Kaktus#4899","19-May-20 01:01 PM","```La evolución de los casos activos es un parámetro muy importante en el estudio de la pandemia de covid19. El ministerio sólo ha dado 3 medidas de la Comunidad de Madrid y se necesita calcular una función polinómica que permita obtener más valores de la serie. 

Estos son los valores: 

Día 4 -> 222 casos

Día 12 -> 3578 casos

Día 33 ->  38077 casos

También ha dado la fórmula de la derivada de la función: 40x2× ln(x√)+10x2x

Genera con estos datos el polinomio de mayor grado posible utilizando el método de Hermite y aproxima qué número de contagios tuvo Madrid el día 20 de pandemia y cuántos tendrá el día 60 si no se toman nuevas medidas y no hacemos caso de las recomendaciones #yohagocasodelasnormas #mequedoencasayestudio ```","",""
"284772672443777025","santiac#5923","19-May-20 01:04 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712259304572452904/IMG_20200519_130346.jpg",""
"284772672443777025","santiac#5923","19-May-20 01:38 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712267944343896094/WhatsApp_Image_2020-05-19_at_13.32.55.jpeg",""
"310086714481704960","Kaktus#4899","19-May-20 03:52 PM","AaAaAaAaAaAaAaAaAaAaAaAaAaAaAaAaAaAaAaAaAaAaAaAa","",""
"310086714481704960","Kaktus#4899","19-May-20 06:49 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712346217505357833/unknown.png",""
"310086714481704960","Kaktus#4899","19-May-20 06:51 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712346661766299658/unknown.png",""
"683065121970323553","andresmacia45#4596","19-May-20 06:58 PM","no me funciona discord","",""
"310086714481704960","Kaktus#4899","20-May-20 11:00 AM","https://meet.google.com/yku-wtnu-tdw?authuser=1","",""
"310086714481704960","Kaktus#4899","20-May-20 11:32 AM","```li $a0, '\n'
li $v0, valorImprimirChar
syscall```","",""
"323378898794446850","mariv1k#5321","20-May-20 11:36 AM","idsqrtneg","",""
"310086714481704960","Kaktus#4899","20-May-20 12:44 PM","https://www.game.es/HARDWARE/CONSOLA/NINTENDO-SWITCH/NINTENDO-SWITCH/142279","",""
"284772672443777025","santiac#5923","20-May-20 01:22 PM","un 7,5 en el examen de ayer","",""
"284772672443777025","santiac#5923","20-May-20 01:22 PM","que grandes sois","",""
"310086714481704960","Kaktus#4899","20-May-20 01:25 PM","En serio?","",""
"310086714481704960","Kaktus#4899","20-May-20 01:25 PM","¿Cuál?","",""
"310086714481704960","Kaktus#4899","20-May-20 01:25 PM","La nota que han dado del ejercicio 3 no es el de ayer eh jajajaja","",""
"284772672443777025","santiac#5923","20-May-20 01:27 PM","no","",""
"284772672443777025","santiac#5923","20-May-20 01:27 PM","el de matlab","",""
"284772672443777025","santiac#5923","20-May-20 01:27 PM","en ese tengo un 10","",""
"310086714481704960","Kaktus#4899","20-May-20 01:28 PM","Ojo","",""
"310086714481704960","Kaktus#4899","20-May-20 01:28 PM","Un 8'33 yo","",""
"310086714481704960","Kaktus#4899","20-May-20 01:28 PM","😮","",""
"310086714481704960","Kaktus#4899","20-May-20 03:22 PM","","https://cdn.discordapp.com/attachments/666724570333446144/712656558391033886/Examen_de_practicas_-_Leccion_1_Los_Enteros.pdf",""
"323378898794446850","mariv1k#5321","20-May-20 03:23 PM","https://www.youtube.com/watch?v=pQL-lV3eAPQ&list=PLGoAuZvZTW2koxoa_Zb1J8rTuK11yj-Wz&index=2&t=0s","",""
"310086714481704960","Kaktus#4899","22-May-20 09:03 AM","https://discord.gg/4xPa2K","",""
"664432205598031882","Dark Spirit#3670","22-May-20 09:57 AM","pasar por discord una invitación al mismo discord es algo raro e innecesario","",""
"133677252708663296","Snowwy#4750","22-May-20 10:42 AM","> pasar por discord una invitación al mismo discord es algo raro e innecesario
@Dark Spirit me lo estaba pasando a mi para invitar a un compañero","",""
"323378898794446850","mariv1k#5321","23-May-20 12:08 PM","yo estoy con p2","",""
"323378898794446850","mariv1k#5321","23-May-20 05:17 PM","https://twitter.com/OoCLMDShow/status/1257384592048300033?s=20","",""
"133677252708663296","Snowwy#4750","23-May-20 06:17 PM","https://www.fiverr.com/ask4you/solve-c-and-c-plus-plus-programming-assignments-and-projects?context_referrer=search_gigs&source=main_banner&ref_ctx_id=2623ec77-cba4-4a48-a70e-01f8098375c7&pckg_id=1&pos=12&seller_online=true","",""
"323378898794446850","mariv1k#5321","24-May-20 02:52 PM","ostream& operator<<(ostream &os, const Intent &intent){","",""
"133677252708663296","Snowwy#4750","24-May-20 03:02 PM","","https://cdn.discordapp.com/attachments/666724570333446144/714100969553526864/unknown.png",""
"133677252708663296","Snowwy#4750","24-May-20 04:50 PM","","https://cdn.discordapp.com/attachments/666724570333446144/714128295985152020/unknown.png",""
"133677252708663296","Snowwy#4750","24-May-20 04:53 PM","","https://cdn.discordapp.com/attachments/666724570333446144/714128905161801768/unknown.png",""
"323378898794446850","mariv1k#5321","24-May-20 04:55 PM","-play https://www.youtube.com/playlist?list=PL6NdkXsPL07KiewBDpJC1dFvxEubnNOp1","",""
"234395307759108106","Groovy#7254","24-May-20 04:55 PM","","",""
"683065121970323553","andresmacia45#4596","24-May-20 05:00 PM","-play https://www.youtube.com/watch?v=pPw_izFr5PA","",""
"234395307759108106","Groovy#7254","24-May-20 05:00 PM","","",""
"683065121970323553","andresmacia45#4596","24-May-20 05:00 PM","-play https://www.youtube.com/watch?v=pPw_izFr5PA","",""
"234395307759108106","Groovy#7254","24-May-20 05:00 PM","","",""
"323378898794446850","mariv1k#5321","24-May-20 05:01 PM","-clear","","👌 (1)"
"323378898794446850","mariv1k#5321","24-May-20 05:01 PM","-play https://www.youtube.com/watch?v=pPw_izFr5PA","",""
"323378898794446850","mariv1k#5321","24-May-20 05:03 PM","https://www.youtube.com/watch?v=y8Y13enIuUM","",""
"284772672443777025","santiac#5923","24-May-20 05:06 PM","no hay herencia","",""
